3.A.1.3.25	Glutamate	321	vamb.spades.6_18_199
3.A.1.3.4	Glutamate	262	vamb.spades.6_18_199
3.A.1.3.7	Glutamate	289	vamb.spades.6_18_199
3.A.1.3.9	Glutamate	285	vamb.spades.6_18_199
3.A.1.3.1	Glutamate	300	vamb.spades.812_2_63
3.A.1.3.16	Glutamate	282	vamb.spades.812_2_63
3.A.1.3.19	Glutamate	292	vamb.spades.812_2_63
3.A.1.3.2	Glutamate	332	vamb.spades.812_22_62
3.A.1.3.25	Glutamate	311	vamb.spades.812_2_63
3.A.1.3.4	Glutamate	300	vamb.spades.812_2_63
3.A.1.3.7	Glutamate	310	vamb.spades.812_2_63
3.A.1.3.9	Glutamate	294	vamb.spades.812_2_63
3.A.1.3.1	Glutamate	281	vamb.spades.857_10_14
3.A.1.3.16	Glutamate	250	vamb.spades.857_10_14
3.A.1.3.19	Glutamate	241	vamb.spades.857_10_14
3.A.1.3.2	Glutamate	340	vamb.spades.857_10_14
3.A.1.3.25	Glutamate	275	vamb.spades.857_10_14
3.A.1.3.4	Glutamate	246	vamb.spades.857_10_14
3.A.1.3.7	Glutamate	254	vamb.spades.857_90_61
3.A.1.3.9	Glutamate	250	vamb.spades.857_90_61
2.A.25.1.10	Glycine	218	concoct_megahit_6_150_17
2.A.25.1.4	Glycine	351	concoct_megahit_6_150_17
2.A.25.1.9	Glycine	348	concoct_megahit_6_150_17
3.A.1.12.1	Glycine	330	concoct_megahit_6_215_2
3.A.1.12.10	Glycine	312	concoct_megahit_6_215_2
3.A.1.12.12	Glycine	215	concoct_megahit_6_215_2
3.A.1.12.14	Glycine	330	concoct_megahit_6_215_2
3.A.1.12.15	Glycine	263	concoct_megahit_6_215_2
3.A.1.12.2	Glycine	243	concoct_megahit_6_215_2
3.A.1.12.4	Glycine	394	concoct_megahit_6_215_2
3.A.1.12.5	Glycine	256	concoct_megahit_6_215_2
3.A.1.12.6	Glycine	196	concoct_megahit_6_215_2
3.A.1.12.8	Glycine	303	concoct_megahit_6_215_2
3.A.1.12.9	Glycine	239	concoct_megahit_6_215_2
3.A.1.4.2	Glycine	210	concoct_megahit_6_263_9
2.A.22.3.1	Glycine	162	concoct_spades_11_34_2
2.A.25.1.10	Glycine	263	concoct_spades_11_4_4
2.A.25.1.4	Glycine	538	concoct_spades_11_4_4
2.A.25.1.9	Glycine	419	concoct_spades_11_4_4
2.A.79.1.5	Glycine	168	concoct_spades_11_68_7
3.A.1.12.1	Glycine	305	concoct_spades_11_54_6
3.A.1.12.10	Glycine	305	concoct_spades_11_54_6
3.A.1.12.12	Glycine	206	concoct_spades_11_54_6
3.A.1.12.14	Glycine	296	concoct_spades_11_54_6
3.A.1.12.15	Glycine	253	concoct_spades_11_54_6
3.A.1.12.4	Glycine	310	concoct_spades_11_54_6
3.A.1.12.5	Glycine	223	concoct_spades_11_54_6
3.A.1.12.6	Glycine	184	concoct_spades_11_23_4
3.A.1.12.8	Glycine	303	concoct_spades_11_54_6
3.A.1.12.9	Glycine	227	concoct_spades_11_54_6
3.A.1.4.2	Glycine	175	concoct_spades_11_5_13
2.A.25.1.10	Glycine	229	maxbin2.megahit.017_30_11
2.A.25.1.4	Glycine	403	maxbin2.megahit.017_30_11
2.A.25.1.9	Glycine	396	maxbin2.megahit.017_30_11
3.A.1.12.1	Glycine	329	maxbin2.megahit.017_23_24
3.A.1.12.10	Glycine	312	maxbin2.megahit.017_23_24
3.A.1.12.11	Glycine	205	maxbin2.megahit.017_23_26
3.A.1.12.12	Glycine	207	maxbin2.megahit.017_23_24
3.A.1.12.14	Glycine	329	maxbin2.megahit.017_23_24
3.A.1.12.15	Glycine	265	maxbin2.megahit.017_23_24
3.A.1.12.2	Glycine	240	maxbin2.megahit.017_23_24
3.A.1.12.4	Glycine	389	maxbin2.megahit.017_23_24
3.A.1.12.5	Glycine	253	maxbin2.megahit.017_23_24
3.A.1.12.6	Glycine	199	maxbin2.megahit.017_23_24
3.A.1.12.8	Glycine	296	maxbin2.megahit.017_23_24
3.A.1.12.9	Glycine	237	maxbin2.megahit.017_23_24
3.A.1.4.2	Glycine	204	maxbin2.megahit.017_131_11
3.A.1.12.1	Glycine	399	maxbin2.spades.006_15_18
3.A.1.12.10	Glycine	192	maxbin2.spades.006_15_18
3.A.1.12.11	Glycine	210	maxbin2.spades.006_15_18
3.A.1.12.12	Glycine	278	maxbin2.spades.006_14_1
3.A.1.12.14	Glycine	192	maxbin2.spades.006_14_1
3.A.1.12.15	Glycine	198	maxbin2.spades.006_15_18
3.A.1.12.2	Glycine	441	maxbin2.spades.006_15_18
3.A.1.12.4	Glycine	246	maxbin2.spades.006_15_18
3.A.1.12.5	Glycine	444	maxbin2.spades.006_15_18
3.A.1.12.6	Glycine	325	maxbin2.spades.006_15_18
3.A.1.12.9	Glycine	451	maxbin2.spades.006_15_18
3.A.1.4.2	Glycine	209	maxbin2.spades.006_6_165
2.A.15.1.1	Glycine	545	maxbin2.spades.028_13_13
2.A.15.1.10	Glycine	335	maxbin2.spades.028_13_13
2.A.15.1.11	Glycine	520	maxbin2.spades.028_13_13
2.A.15.1.12	Glycine	482	maxbin2.spades.028_13_13
2.A.15.1.2	Glycine	323	maxbin2.spades.028_13_13
2.A.15.1.6	Glycine	281	maxbin2.spades.028_13_13
2.A.15.1.7	Glycine	325	maxbin2.spades.028_13_13
2.A.1.6.4	Glycine	254	maxbin2.spades.028_8_44
2.A.25.1.10	Glycine	293	maxbin2.spades.028_115_6
2.A.25.1.4	Glycine	217	maxbin2.spades.028_115_6
2.A.25.1.9	Glycine	241	maxbin2.spades.028_115_6
2.A.3.10.22	Glycine	244	maxbin2.spades.028_45_7
2.A.3.1.2	Glycine	479	maxbin2.spades.028_106_2
2.A.3.1.20	Glycine	306	maxbin2.spades.028_106_2
2.A.3.1.25	Glycine	357	maxbin2.spades.028_106_2
2.A.3.1.7	Glycine	395	maxbin2.spades.028_106_2
3.A.1.12.1	Glycine	321	maxbin2.spades.028_69_8
3.A.1.12.10	Glycine	301	maxbin2.spades.028_69_8
3.A.1.12.11	Glycine	201	maxbin2.spades.028_69_7
3.A.1.12.14	Glycine	321	maxbin2.spades.028_69_8
3.A.1.12.15	Glycine	264	maxbin2.spades.028_69_8
3.A.1.12.2	Glycine	258	maxbin2.spades.028_69_8
3.A.1.12.4	Glycine	384	maxbin2.spades.028_69_8
3.A.1.12.5	Glycine	265	maxbin2.spades.028_69_8
3.A.1.12.6	Glycine	200	maxbin2.spades.028_69_8
3.A.1.12.8	Glycine	320	maxbin2.spades.028_69_8
3.A.1.12.9	Glycine	248	maxbin2.spades.028_69_8
3.A.1.4.2	Glycine	224	maxbin2.spades.028_24_30
3.A.1.12.15	Glycine	153	metabat1.megahit.20_7_192
3.A.1.12.6	Glycine	151	metabat1.megahit.20_7_192
2.A.25.1.10	Glycine	216	metabat1.spades.2_57_51
2.A.25.1.4	Glycine	257	metabat1.spades.2_57_160
2.A.25.1.9	Glycine	276	metabat1.spades.2_57_160
3.A.1.12.1	Glycine	320	metabat1.spades.2_106_93
3.A.1.12.10	Glycine	308	metabat1.spades.2_106_93
3.A.1.12.11	Glycine	174	metabat1.spades.2_106_95
3.A.1.12.14	Glycine	320	metabat1.spades.2_106_93
3.A.1.12.15	Glycine	251	metabat1.spades.2_106_93
3.A.1.12.2	Glycine	236	metabat1.spades.2_106_93
3.A.1.12.4	Glycine	403	metabat1.spades.2_106_93
3.A.1.12.5	Glycine	243	metabat1.spades.2_106_93
3.A.1.12.6	Glycine	178	metabat1.spades.2_106_93
3.A.1.12.8	Glycine	288	metabat1.spades.2_106_93
3.A.1.12.9	Glycine	224	metabat1.spades.2_106_93
3.A.1.4.2	Glycine	187	metabat1.spades.2_57_35
3.A.1.12.15	Glycine	154	metabat2.megahit.14_117_10
3.A.1.12.6	Glycine	160	metabat2.megahit.14_5_2
2.A.1.6.4	Glycine	419	metabat2.megahit.24_21_2
3.A.1.12.1	Glycine	376	metabat2.megahit.24_23_75
3.A.1.12.11	Glycine	160	metabat2.megahit.24_13_10
3.A.1.12.12	Glycine	204	metabat2.megahit.24_23_76
3.A.1.12.15	Glycine	166	metabat2.megahit.24_24_8
3.A.1.12.2	Glycine	415	metabat2.megahit.24_23_75
3.A.1.12.4	Glycine	217	metabat2.megahit.24_23_75
3.A.1.12.5	Glycine	388	metabat2.megahit.24_23_75
3.A.1.12.6	Glycine	309	metabat2.megahit.24_23_75
3.A.1.12.8	Glycine	197	metabat2.megahit.24_24_8
3.A.1.12.9	Glycine	440	metabat2.megahit.24_23_75
3.A.1.4.2	Glycine	214	metabat2.megahit.24_33_6
2.A.25.1.10	Glycine	306	metabat2.megahit.33_10_20
2.A.25.1.4	Glycine	363	metabat2.megahit.33_56_3
2.A.25.1.9	Glycine	411	metabat2.megahit.33_56_3
2.A.79.1.5	Glycine	164	metabat2.megahit.33_22_89
3.A.1.12.1	Glycine	186	metabat2.megahit.33_14_42
3.A.1.12.15	Glycine	179	metabat2.megahit.33_31_18
3.A.1.12.4	Glycine	188	metabat2.megahit.33_28_23
3.A.1.12.6	Glycine	166	metabat2.megahit.33_28_23
3.A.1.12.8	Glycine	176	metabat2.megahit.33_31_18
3.A.1.4.2	Glycine	218	metabat2.megahit.33_51_32
2.A.25.1.10	Glycine	254	metabat2.spades.15_28_24
2.A.25.1.4	Glycine	359	metabat2.spades.15_28_24
2.A.25.1.9	Glycine	432	metabat2.spades.15_28_24
3.A.1.12.15	Glycine	163	metabat2.spades.15_2_90
3.A.1.12.6	Glycine	158	metabat2.spades.15_8_26
3.A.1.12.15	Glycine	178	metabat2.spades.18_6_16
3.A.1.12.6	Glycine	177	metabat2.spades.18_1_103
3.A.1.12.8	Glycine	187	metabat2.spades.18_18_13
3.A.1.4.2	Glycine	203	metabat2.spades.18_49_12
2.A.22.2.1	Glycine	210	metabat2.spades.25_3_127
2.A.22.2.2	Glycine	194	metabat2.spades.25_3_127
3.A.1.12.1	Glycine	367	metabat2.spades.25_4_108
3.A.1.12.10	Glycine	303	metabat2.spades.25_16_43
3.A.1.12.11	Glycine	204	metabat2.spades.25_4_108
3.A.1.12.12	Glycine	209	metabat2.spades.25_4_106
3.A.1.12.14	Glycine	341	metabat2.spades.25_16_43
3.A.1.12.15	Glycine	263	metabat2.spades.25_16_43
3.A.1.12.2	Glycine	413	metabat2.spades.25_4_108
3.A.1.12.4	Glycine	415	metabat2.spades.25_16_43
3.A.1.12.5	Glycine	415	metabat2.spades.25_4_108
3.A.1.12.6	Glycine	333	metabat2.spades.25_4_108
3.A.1.12.8	Glycine	305	metabat2.spades.25_16_43
3.A.1.12.9	Glycine	449	metabat2.spades.25_4_108
3.A.1.4.2	Glycine	221	metabat2.spades.25_4_25
2.A.1.6.4	Glycine	242	metabat2.spades.7_5_3
2.A.25.1.10	Glycine	284	metabat2.spades.7_120_4
2.A.25.1.4	Glycine	232	metabat2.spades.7_120_4
2.A.25.1.9	Glycine	228	metabat2.spades.7_120_4
2.A.3.10.2	Glycine	343	metabat2.spades.7_10_7
2.A.3.10.22	Glycine	297	metabat2.spades.7_10_7
2.A.3.1.2	Glycine	634	metabat2.spades.7_10_7
2.A.3.1.20	Glycine	290	metabat2.spades.7_8_13
2.A.3.1.25	Glycine	343	metabat2.spades.7_8_13
2.A.3.1.7	Glycine	392	metabat2.spades.7_8_13
2.A.79.1.5	Glycine	155	metabat2.spades.7_79_6
3.A.1.12.1	Glycine	395	metabat2.spades.7_219_4
3.A.1.12.10	Glycine	277	metabat2.spades.7_306_1
3.A.1.12.11	Glycine	250	metabat2.spades.7_306_1
3.A.1.12.12	Glycine	298	metabat2.spades.7_219_4
3.A.1.12.14	Glycine	331	metabat2.spades.7_88_6
3.A.1.12.15	Glycine	275	metabat2.spades.7_306_1
3.A.1.12.2	Glycine	510	metabat2.spades.7_219_4
3.A.1.12.4	Glycine	294	metabat2.spades.7_306_1
3.A.1.12.5	Glycine	470	metabat2.spades.7_219_4
3.A.1.12.6	Glycine	329	metabat2.spades.7_219_4
3.A.1.12.8	Glycine	300	metabat2.spades.7_88_6
3.A.1.12.9	Glycine	473	metabat2.spades.7_219_4
3.A.1.4.2	Glycine	209	metabat2.spades.7_5_21
2.A.15.1.1	Glycine	196	vamb.megahit.295_17_7
2.A.15.1.10	Glycine	160	vamb.megahit.295_17_7
2.A.15.1.11	Glycine	179	vamb.megahit.295_17_7
2.A.15.1.12	Glycine	196	vamb.megahit.295_17_7
2.A.15.1.7	Glycine	165	vamb.megahit.295_17_7
2.A.25.1.10	Glycine	263	vamb.megahit.295_112_15
2.A.25.1.4	Glycine	379	vamb.megahit.295_112_15
2.A.25.1.9	Glycine	430	vamb.megahit.295_112_15
3.A.1.12.15	Glycine	179	vamb.megahit.295_144_8
3.A.1.12.6	Glycine	164	vamb.megahit.295_33_18
3.A.1.12.8	Glycine	181	vamb.megahit.295_144_8
3.A.1.4.2	Glycine	222	vamb.megahit.295_10_21
2.A.22.2.1	Glycine	206	vamb.megahit.39_46_2
2.A.22.2.2	Glycine	197	vamb.megahit.39_46_2
3.A.1.12.1	Glycine	332	vamb.megahit.39_41_13
3.A.1.12.10	Glycine	309	vamb.megahit.39_41_13
3.A.1.12.11	Glycine	172	vamb.megahit.39_52_39
3.A.1.12.14	Glycine	332	vamb.megahit.39_41_13
3.A.1.12.15	Glycine	265	vamb.megahit.39_41_13
3.A.1.12.2	Glycine	249	vamb.megahit.39_41_13
3.A.1.12.4	Glycine	410	vamb.megahit.39_41_13
3.A.1.12.5	Glycine	239	vamb.megahit.39_41_13
3.A.1.12.6	Glycine	183	vamb.megahit.39_41_13
3.A.1.12.8	Glycine	296	vamb.megahit.39_41_13
3.A.1.12.9	Glycine	240	vamb.megahit.39_41_13
3.A.1.4.2	Glycine	212	vamb.megahit.39_22_96
2.A.15.1.1	Glycine	451	vamb.megahit.488_8_170
2.A.15.1.10	Glycine	343	vamb.megahit.488_8_170
2.A.15.1.11	Glycine	450	vamb.megahit.488_8_170
2.A.15.1.12	Glycine	426	vamb.megahit.488_8_170
2.A.15.1.2	Glycine	311	vamb.megahit.488_8_170
2.A.15.1.6	Glycine	273	vamb.megahit.488_8_170
2.A.15.1.7	Glycine	286	vamb.megahit.488_8_170
2.A.25.1.10	Glycine	305	vamb.megahit.488_8_10
2.A.25.1.4	Glycine	418	vamb.megahit.488_2_47
2.A.25.1.9	Glycine	463	vamb.megahit.488_2_47
2.A.3.8.20	Glycine	158	vamb.megahit.488_4_204
2.A.79.1.5	Glycine	172	vamb.megahit.488_7_60
3.A.1.12.1	Glycine	174	vamb.megahit.488_14_160
3.A.1.12.15	Glycine	174	vamb.megahit.488_14_160
3.A.1.12.6	Glycine	179	vamb.megahit.488_13_23
3.A.1.12.8	Glycine	176	vamb.megahit.488_14_24
3.A.1.4.2	Glycine	219	vamb.megahit.488_14_178
3.A.1.12.1	Glycine	177	vamb.megahit.77_10_81
3.A.1.12.15	Glycine	177	vamb.megahit.77_10_81
3.A.1.12.6	Glycine	173	vamb.megahit.77_10_81
3.A.1.12.8	Glycine	195	vamb.megahit.77_10_81
3.A.1.4.2	Glycine	206	vamb.megahit.77_21_199
2.A.25.1.10	Glycine	323	vamb.spades.1056_2_32
2.A.25.1.4	Glycine	363	vamb.spades.1056_2_134
2.A.25.1.9	Glycine	443	vamb.spades.1056_2_134
2.A.3.8.20	Glycine	181	vamb.spades.1056_39_31
2.A.79.1.5	Glycine	171	vamb.spades.1056_25_49
3.A.1.12.1	Glycine	303	vamb.spades.1056_13_18
3.A.1.12.10	Glycine	303	vamb.spades.1056_13_18
3.A.1.12.11	Glycine	188	vamb.spades.1056_13_20
3.A.1.12.14	Glycine	296	vamb.spades.1056_13_18
3.A.1.12.15	Glycine	259	vamb.spades.1056_13_18
3.A.1.12.2	Glycine	243	vamb.spades.1056_13_18
3.A.1.12.4	Glycine	372	vamb.spades.1056_13_18
3.A.1.12.5	Glycine	241	vamb.spades.1056_13_18
3.A.1.12.6	Glycine	204	vamb.spades.1056_13_18
3.A.1.12.8	Glycine	301	vamb.spades.1056_13_18
3.A.1.12.9	Glycine	226	vamb.spades.1056_13_18
3.A.1.4.2	Glycine	215	vamb.spades.1056_49_4
3.A.1.12.1	Glycine	385	vamb.spades.108_32_5
3.A.1.12.10	Glycine	187	vamb.spades.108_26_56
3.A.1.12.11	Glycine	213	vamb.spades.108_32_5
3.A.1.12.12	Glycine	224	vamb.spades.108_32_3
3.A.1.12.14	Glycine	200	vamb.spades.108_26_56
3.A.1.12.15	Glycine	170	vamb.spades.108_32_5
3.A.1.12.2	Glycine	451	vamb.spades.108_32_5
3.A.1.12.4	Glycine	228	vamb.spades.108_26_56
3.A.1.12.5	Glycine	431	vamb.spades.108_26_56
3.A.1.12.6	Glycine	330	vamb.spades.108_32_5
3.A.1.12.9	Glycine	465	vamb.spades.108_32_5
3.A.1.4.2	Glycine	214	vamb.spades.108_19_166
3.A.1.12.15	Glycine	176	vamb.spades.1_42_92
3.A.1.12.6	Glycine	181	vamb.spades.1_42_92
3.A.1.12.8	Glycine	188	vamb.spades.1_42_92
3.A.1.4.2	Glycine	218	vamb.spades.1_38_142
3.A.1.12.1	Glycine	291	vamb.spades.21_17_29
3.A.1.12.10	Glycine	286	vamb.spades.21_17_29
3.A.1.12.11	Glycine	274	vamb.spades.21_17_29
3.A.1.12.14	Glycine	291	vamb.spades.21_17_29
3.A.1.12.15	Glycine	257	vamb.spades.21_17_29
3.A.1.12.2	Glycine	242	vamb.spades.21_17_29
3.A.1.12.4	Glycine	349	vamb.spades.21_17_29
3.A.1.12.5	Glycine	241	vamb.spades.21_17_29
3.A.1.12.6	Glycine	197	vamb.spades.21_17_29
3.A.1.12.8	Glycine	295	vamb.spades.21_17_29
3.A.1.12.9	Glycine	246	vamb.spades.21_17_29
3.A.1.4.2	Glycine	214	vamb.spades.21_14_107
2.A.25.1.10	Glycine	317	vamb.spades.222_26_52
2.A.25.1.4	Glycine	349	vamb.spades.222_13_111
2.A.25.1.9	Glycine	398	vamb.spades.222_13_111
2.A.79.1.5	Glycine	163	vamb.spades.222_28_25
3.A.1.12.1	Glycine	174	vamb.spades.222_28_4
3.A.1.12.15	Glycine	174	vamb.spades.222_28_4
3.A.1.12.6	Glycine	160	vamb.spades.222_28_4
3.A.1.12.8	Glycine	179	vamb.spades.222_28_4
3.A.1.4.2	Glycine	229	vamb.spades.222_3_4
2.A.25.1.10	Glycine	363	vamb.spades.267_67_6
2.A.25.1.4	Glycine	238	vamb.spades.267_67_6
2.A.25.1.9	Glycine	251	vamb.spades.267_67_6
3.A.1.12.1	Glycine	367	vamb.spades.267_33_17
3.A.1.12.10	Glycine	317	vamb.spades.267_63_24
3.A.1.12.11	Glycine	288	vamb.spades.267_63_24
3.A.1.12.12	Glycine	213	vamb.spades.267_63_24
3.A.1.12.14	Glycine	327	vamb.spades.267_63_24
3.A.1.12.15	Glycine	273	vamb.spades.267_63_24
3.A.1.12.2	Glycine	402	vamb.spades.267_33_17
3.A.1.12.4	Glycine	394	vamb.spades.267_63_24
3.A.1.12.5	Glycine	395	vamb.spades.267_33_17
3.A.1.12.6	Glycine	307	vamb.spades.267_33_17
3.A.1.12.8	Glycine	293	vamb.spades.267_63_24
3.A.1.12.9	Glycine	436	vamb.spades.267_33_17
3.A.1.4.2	Glycine	207	vamb.spades.267_34_13
2.A.15.1.1	Glycine	233	vamb.spades.286_51_3
2.A.15.1.10	Glycine	219	vamb.spades.286_51_3
2.A.15.1.11	Glycine	226	vamb.spades.286_51_3
2.A.15.1.12	Glycine	218	vamb.spades.286_51_3
2.A.15.1.6	Glycine	200	vamb.spades.286_51_3
2.A.15.1.7	Glycine	209	vamb.spades.286_51_3
2.A.25.1.10	Glycine	253	vamb.spades.286_33_13
2.A.25.1.4	Glycine	478	vamb.spades.286_33_13
2.A.25.1.9	Glycine	391	vamb.spades.286_33_13
3.A.1.12.1	Glycine	182	vamb.spades.286_25_50
3.A.1.12.15	Glycine	154	vamb.spades.286_71_125
3.A.1.12.6	Glycine	164	vamb.spades.286_17_26
3.A.1.4.2	Glycine	211	vamb.spades.286_24_170
2.A.15.1.1	Glycine	240	vamb.spades.298_159_3
2.A.15.1.10	Glycine	186	vamb.spades.298_159_3
2.A.15.1.11	Glycine	239	vamb.spades.298_159_3
2.A.15.1.12	Glycine	233	vamb.spades.298_159_3
2.A.15.1.2	Glycine	194	vamb.spades.298_159_3
2.A.15.1.6	Glycine	176	vamb.spades.298_159_3
2.A.15.1.7	Glycine	210	vamb.spades.298_159_3
2.A.15.1.9	Glycine	225	vamb.spades.298_159_3
2.A.25.1.10	Glycine	262	vamb.spades.298_97_7
2.A.25.1.4	Glycine	555	vamb.spades.298_196_5
2.A.25.1.9	Glycine	432	vamb.spades.298_196_5
3.A.1.12.1	Glycine	352	vamb.spades.298_282_5
3.A.1.12.11	Glycine	197	vamb.spades.298_282_5
3.A.1.12.12	Glycine	214	vamb.spades.298_282_4
3.A.1.12.14	Glycine	189	vamb.spades.298_282_5
3.A.1.12.15	Glycine	187	vamb.spades.298_47_5
3.A.1.12.2	Glycine	408	vamb.spades.298_282_5
3.A.1.12.4	Glycine	224	vamb.spades.298_282_5
3.A.1.12.5	Glycine	419	vamb.spades.298_282_5
3.A.1.12.6	Glycine	296	vamb.spades.298_282_5
3.A.1.12.8	Glycine	176	vamb.spades.298_47_5
3.A.1.12.9	Glycine	446	vamb.spades.298_282_5
3.A.1.4.2	Glycine	218	vamb.spades.298_219_2
3.A.1.12.1	Glycine	326	vamb.spades.6_2_42
3.A.1.12.10	Glycine	308	vamb.spades.6_2_42
3.A.1.12.11	Glycine	273	vamb.spades.6_2_42
3.A.1.12.14	Glycine	326	vamb.spades.6_2_42
3.A.1.12.15	Glycine	249	vamb.spades.6_2_42
3.A.1.12.2	Glycine	252	vamb.spades.6_2_42
3.A.1.12.4	Glycine	439	vamb.spades.6_2_42
3.A.1.12.5	Glycine	244	vamb.spades.6_2_42
3.A.1.12.6	Glycine	196	vamb.spades.6_2_42
3.A.1.12.8	Glycine	293	vamb.spades.6_2_42
3.A.1.12.9	Glycine	232	vamb.spades.6_2_42
3.A.1.4.2	Glycine	209	vamb.spades.6_10_264
2.A.25.1.10	Glycine	226	vamb.spades.812_11_133
2.A.25.1.4	Glycine	325	vamb.spades.812_11_133
2.A.25.1.9	Glycine	355	vamb.spades.812_11_133
3.A.1.12.1	Glycine	320	vamb.spades.812_44_91
3.A.1.12.10	Glycine	308	vamb.spades.812_44_91
3.A.1.12.11	Glycine	174	vamb.spades.812_44_93
3.A.1.12.14	Glycine	320	vamb.spades.812_44_91
3.A.1.12.15	Glycine	251	vamb.spades.812_44_91
3.A.1.12.2	Glycine	236	vamb.spades.812_44_91
3.A.1.12.4	Glycine	403	vamb.spades.812_44_91
3.A.1.12.5	Glycine	243	vamb.spades.812_44_91
3.A.1.12.6	Glycine	178	vamb.spades.812_44_91
3.A.1.12.8	Glycine	288	vamb.spades.812_44_91
3.A.1.12.9	Glycine	224	vamb.spades.812_44_91
3.A.1.4.2	Glycine	221	vamb.spades.812_50_80
2.A.25.1.10	Glycine	343	vamb.spades.857_3_4
2.A.25.1.4	Glycine	397	vamb.spades.857_94_23
2.A.25.1.9	Glycine	407	vamb.spades.857_94_23
3.A.1.12.1	Glycine	327	vamb.spades.857_81_24
3.A.1.12.10	Glycine	310	vamb.spades.857_81_24
3.A.1.12.11	Glycine	199	vamb.spades.857_1_4
3.A.1.12.12	Glycine	216	vamb.spades.857_81_24
3.A.1.12.14	Glycine	327	vamb.spades.857_81_24
3.A.1.12.15	Glycine	263	vamb.spades.857_81_24
3.A.1.12.2	Glycine	369	vamb.spades.857_1_4
3.A.1.12.4	Glycine	393	vamb.spades.857_81_24
3.A.1.12.5	Glycine	387	vamb.spades.857_1_4
3.A.1.12.6	Glycine	269	vamb.spades.857_1_4
3.A.1.12.8	Glycine	298	vamb.spades.857_81_24
3.A.1.12.9	Glycine	401	vamb.spades.857_1_4
3.A.1.4.2	Glycine	216	vamb.spades.857_95_8
3.A.1.12.6	Histidine	196	concoct_megahit_6_215_2
3.A.1.24.5	Histidine	309	concoct_megahit_6_149_3
3.A.1.3.1	Histidine	281	concoct_megahit_6_47_6
3.A.1.3.12	Histidine	248	concoct_megahit_6_184_2
3.A.1.3.2	Histidine	333	concoct_megahit_6_47_6
3.A.1.3.23	Histidine	244	concoct_megahit_6_184_2
3.A.1.3.26	Histidine	259	concoct_megahit_6_184_2
3.A.1.3.29	Histidine	259	concoct_megahit_6_47_6
3.A.1.4.2	Histidine	210	concoct_megahit_6_263_9
3.A.1.12.6	Histidine	184	concoct_spades_11_23_4
3.A.1.24.5	Histidine	295	concoct_spades_11_23_6
3.A.1.3.1	Histidine	303	concoct_spades_11_239_1
3.A.1.3.12	Histidine	275	concoct_spades_11_294_4
3.A.1.3.2	Histidine	325	concoct_spades_11_239_1
3.A.1.3.23	Histidine	272	concoct_spades_11_239_1
3.A.1.3.26	Histidine	283	concoct_spades_11_294_4
3.A.1.3.27	Histidine	191	concoct_spades_11_239_3
3.A.1.3.29	Histidine	267	concoct_spades_11_239_1
3.A.1.4.2	Histidine	175	concoct_spades_11_5_13
2.A.8.1.1	Histidine	161	maxbin2.megahit.017_125_5
3.A.1.12.6	Histidine	199	maxbin2.megahit.017_23_24
3.A.1.24.5	Histidine	318	maxbin2.megahit.017_102_35
3.A.1.3.1	Histidine	274	maxbin2.megahit.017_53_35
3.A.1.3.12	Histidine	254	maxbin2.megahit.017_9_5
3.A.1.3.2	Histidine	338	maxbin2.megahit.017_53_35
3.A.1.3.23	Histidine	246	maxbin2.megahit.017_9_5
3.A.1.3.26	Histidine	265	maxbin2.megahit.017_9_5
3.A.1.3.29	Histidine	266	maxbin2.megahit.017_53_35
3.A.1.4.2	Histidine	204	maxbin2.megahit.017_131_11
3.A.1.3.1	Histidine	166	maxbin2.spades.001_1_495
3.A.1.3.2	Histidine	163	maxbin2.spades.001_1_1461
3.A.1.12.6	Histidine	325	maxbin2.spades.006_15_18
3.A.1.24.5	Histidine	313	maxbin2.spades.006_3_187
3.A.1.3.1	Histidine	301	maxbin2.spades.006_2_73
3.A.1.3.12	Histidine	283	maxbin2.spades.006_2_73
3.A.1.3.2	Histidine	336	maxbin2.spades.006_2_134
3.A.1.3.23	Histidine	260	maxbin2.spades.006_2_73
3.A.1.3.26	Histidine	283	maxbin2.spades.006_2_73
3.A.1.3.27	Histidine	152	maxbin2.spades.006_2_71
3.A.1.3.29	Histidine	268	maxbin2.spades.006_3_59
3.A.1.4.2	Histidine	209	maxbin2.spades.006_6_165
2.A.1.3.2	Histidine	231	maxbin2.spades.028_59_17
2.A.3.10.1	Histidine	238	maxbin2.spades.028_45_7
2.A.3.10.18	Histidine	188	maxbin2.spades.028_106_2
2.A.3.10.20	Histidine	210	maxbin2.spades.028_106_2
2.A.3.10.21	Histidine	186	maxbin2.spades.028_16_26
2.A.3.1.1	Histidine	572	maxbin2.spades.028_45_7
2.A.3.1.12	Histidine	374	maxbin2.spades.028_16_26
2.A.3.1.9	Histidine	459	maxbin2.spades.028_106_2
2.A.3.2.9	Histidine	166	maxbin2.spades.028_71_3
2.A.8.1.1	Histidine	354	maxbin2.spades.028_135_2
3.A.1.12.6	Histidine	200	maxbin2.spades.028_69_8
3.A.1.24.5	Histidine	325	maxbin2.spades.028_114_6
3.A.1.3.1	Histidine	303	maxbin2.spades.028_106_8
3.A.1.3.12	Histidine	285	maxbin2.spades.028_106_8
3.A.1.3.2	Histidine	317	maxbin2.spades.028_106_8
3.A.1.3.23	Histidine	258	maxbin2.spades.028_106_8
3.A.1.3.26	Histidine	289	maxbin2.spades.028_106_8
